250.097,65.9713,16.4524
250.001,-31.7947,16.4524
154.668,-31.7017,16.4524
154.764,66.0616,16.4524
250.097,65.9713,16.4524
250.001,-31.7947,16.4524
154.668,-31.7017,16.4524
154.764,66.0616,16.4524
