250.772,65.9692,16.4524
250.677,-31.7947,16.4524
153.993,-31.7017,16.4524
154.09,66.0625,16.4524
250.772,65.9692,16.4524
250.677,-31.7947,16.4524
153.993,-31.7017,16.4524
154.09,66.0625,16.4524
